"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.7682e+06,1.31852e+06,804629,441739,321243,232365,829497,347144,763496,10415.1,716.461,150911,62528,34442.1,8100.06,4579.28,10.0259
2.08367e+06,1.31198e+06,952914,838848,758373,515868,882055,588685,854971,21025.7,5436.68,36940.6,35099,29154.8,9846.07,9502.36,10.0265
1.65636e+06,1.18158e+06,841094,653194,578911,425578,816176,498019,786950,9402.54,2875.82,83920.9,44243.1,13225.9,7586.87,9106.49,10.0272
1.17434e+06,789266,892737,483305,394007,287410,822533,398703,727316,8159,3044.9,20377.7,25072.2,9801.22,4280.6,3968.87,10.0272
1.93747e+06,1.19988e+06,968835,973966,698840,473402,885724,696841,838612,16348.5,2164.78,34992.7,37934.5,30234.5,11090.5,8686.92,10.0285
1.61301e+06,1.25106e+06,773586,366355,207837,160110,778854,301302,729544,8024.67,1656.67,28090.3,17482.9,15282.4,4819.03,3642.47,10.0352
1.29226e+06,981525,789951,531327,438361,331377,793709,425414,749379,6732.66,933.194,55898.5,33236.8,8744.79,6348.05,5706.2,10.0377
1.59241e+06,1.16045e+06,823341,560570,431083,306264,844532,429844,782474,5403.99,436.526,134322,33293.3,19815.3,7020.74,4307.76,10.043
2.63423e+06,1.8386e+06,859641,1.15554e+06,964602,634650,911937,795788,871243,10521.7,1846.31,38557.6,101721,86546.6,12776.2,13748.5,10.0438
1.29571e+06,844455,920626,702102,475197,338680,841852,532703,790799,11416.1,3811.94,44457.1,41352.1,31711.7,6641.32,6756.23,10.0448
1.14222e+06,756532,905887,516862,429704,303338,849952,391747,791627,10649.6,3517.94,32339.8,27951.4,21820.6,5546.55,4355.28,10.0459
2.16025e+06,1.47253e+06,880217,491805,338875,243273,835790,405028,728550,7307.39,1147.52,27825.8,40100.6,19830.3,6037.45,7713.85,10.0523
2.38898e+06,1.62347e+06,882915,682072,425037,295772,862225,504704,810858,12136.8,3714.83,276813,65484.5,38819.6,10686.1,6582.55,10.0538
1.63149e+06,1.22204e+06,801033,618279,418768,285169,881095,467063,794255,8651.91,662.211,107295,46635.3,24216.2,7711.64,6788.57,10.0538
1.33916e+06,924528,869088,508344,386395,289893,799733,382902,796565,11339.1,294.648,26034.3,104854,40717.9,7219.26,10227.9,10.0539
1.85528e+06,1.4106e+06,789142,425937,337242,259126,780876,347477,735480,10709,2401.29,72722,25134.6,12324.3,7958.98,4021.9,10.0671
1.5551e+06,1.19407e+06,781413,499404,299906,219244,820747,396443,755827,7270.24,638.493,107767,40458.7,13517.3,5356.92,4013.47,10.07
968324,645043,900706,942543,474801,318026,895777,684559,826117,9303.34,2520.37,517350,159104,41337.6,9937.53,4837.11,10.0733
1.93716e+06,1.40477e+06,827392,369437,192959,142177,814304,314956,703789,4989.82,-148.357,14081.6,49160.4,14379.4,5367.14,4264.64,10.0737
1.96003e+06,1.49034e+06,789095,405572,289679,219852,790564,326562,745168,8755.53,373.658,22460.5,47765.6,13592.4,11022.5,6328.65,10.0753
1.09479e+06,707958,927847,558398,389358,260298,897490,412501,812213,5322.62,779.685,107242,34214.7,30381.1,5537.45,4269.22,10.0759
1.02772e+06,755585,816097,504439,294946,218127,811306,399582,757451,10103.6,1333.86,113973,25047.7,22917.2,5697.57,3392.22,10.0774
1.28789e+06,962994,802428,778809,537952,391741,823940,603426,774387,11734.3,2630.6,80781.7,59007.9,37039.3,8618.69,4489.3,10.0775
1.39135e+06,1.00848e+06,827786,478285,370964,273548,813673,376904,761390,7316.56,410.864,57139.1,35770.6,19988.7,7976.66,4504.04,10.079
1.43041e+06,991785,865357,843107,624985,416328,900711,609786,829577,17403.3,3083.84,33330,60154.4,68866.2,11269.9,7540.98,10.0824
1.4627e+06,879135,998275,791138,369794,225781,982706,548274,865777,12877.1,3260.54,101456,79610.5,42904.7,8786.53,7059.17,10.0836
1.98228e+06,1.39804e+06,850742,450588,363069,263758,825914,360321,750311,9986.62,1532.33,23823.9,39650,20262.4,5529.61,5073.22,10.0846
1.60703e+06,1.19292e+06,808284,486450,283424,215375,789572,394922,739058,4028.52,497.499,149089,20079.1,22959.9,7423.88,5227.46,10.0858
1.21861e+06,705785,1.03596e+06,786492,535988,313616,1.02544e+06,489493,964048,17357.5,2816.02,25527.7,52461.2,25703.9,8182.68,6406.67,10.087
2.33376e+06,1.56133e+06,896835,450117,337164,234295,863436,345951,780660,17825,4014.05,28902.6,42035.7,14417.8,9669.34,4970.7,10.0974
2.1143e+06,1.50424e+06,843336,618418,436185,298925,875507,445906,832128,9455.54,1047.18,38807,48542.9,27435.5,9271.74,9482.21,10.101
1.54643e+06,1.04466e+06,888190,761674,537130,357996,900227,565146,808649,8006.13,1740.95,56457.3,41452.5,17207.6,7724.42,4443.1,10.1016
1.22576e+06,656459,1.12034e+06,803416,579137,340758,1.01973e+06,517953,930682,8005.44,2254.81,21037.4,53906.9,30133.6,9198.43,9242.28,10.1036
1.91857e+06,1.1727e+06,981618,858390,479868,285616,1.00807e+06,578699,889986,24591,4711.56,116041,35989.4,25838.7,13318.5,8654.6,10.1046
1.64457e+06,1.20605e+06,818160,524536,441075,322346,820997,404028,778960,10984.3,3253.9,52919.5,30358.9,15111.5,8800.5,6726.71,10.1072
1.80133e+06,1.19773e+06,902373,701092,565222,379635,893313,491110,856540,22097,4298.17,110433,48895.4,17709.8,12073.6,7708.44,10.1074
1.27952e+06,931096,824524,783958,707034,506355,837793,568545,827331,10902.7,1092.02,194657,43100.4,48663.1,10389.8,7086.25,10.109
2.44569e+06,1.79612e+06,816992,381582,276997,202719,819845,303291,754882,17463.2,-104.688,18473.1,32337.4,15050.8,10469.9,4260.49,10.1103
1.86914e+06,1.35864e+06,825446,499002,288488,200061,865200,385892,775868,12002.2,401.737,293984,23443.5,20792.4,7157.91,4287.85,10.111
1.74973e+06,1.23366e+06,850994,510039,449604,319898,843276,387638,789456,14517.6,5331.37,17024.1,56012.8,22717.7,13694,4243.72,10.1116
2.0763e+06,1.36362e+06,913579,772523,605711,410840,884594,558124,830486,13788.2,4338.92,67603.6,60632.2,35740.1,11160.4,11011,10.1128
1.26281e+06,920482,823138,555214,298970,221454,810019,456569,729634,6102.71,1089.15,193020,33547.8,11008.1,6534.55,3780.42,10.1136
2.09818e+06,1.3757e+06,915102,688901,559394,396971,845493,536177,770904,9913.27,1273.86,98487.1,155170,40493.7,9412.87,6803.27,10.1148
2.23702e+06,1.51837e+06,883982,443655,363788,261533,834590,344858,771891,20182.4,1644.86,23174.2,57953.3,31630,9208.35,8809.87,10.1156
1.55042e+06,1.09284e+06,851223,560171,487647,364210,803350,439554,764644,8369.9,1171.51,62324.2,26568.2,16099.3,5943.9,5702.09,10.1161
1.88322e+06,1.42382e+06,793593,428567,314009,243233,774589,335945,765423,7541.49,3630.74,26633.9,45589.2,34094.4,6603.17,6582.25,10.1182
2.00994e+06,1.36512e+06,883409,781936,689920,469380,881912,573221,818466,12491.2,1231.21,489590,40310.7,32227.1,12155.7,7547.78,10.127
1.31738e+06,929574,850315,617096,355255,264478,805939,472707,783271,18565.4,1680.85,253960,29393.5,25805.2,10987.1,3014.24,10.1277
1.88549e+06,1.247e+06,907212,671043,603323,416417,869305,482515,834431,13801.7,2569.42,24354.5,50129.7,32959.5,10857.1,7734.59,10.1313
1.11146e+06,762245,874884,763686,664013,477875,833707,586084,781819,12251,2338.9,122365,61999.9,33950.2,9719.6,7040.89,10.14
2.04619e+06,1.39183e+06,882086,711445,506229,324697,935448,463853,920264,15355.4,2954.62,87191.5,52774,30623.8,8119.54,5001.44,10.1435
1.49691e+06,1.16965e+06,767877,469680,279791,216462,775539,370716,760171,5388.65,-143.761,40130.1,33608,21523.3,6028.67,4652.29,10.1463
2.18185e+06,1.40862e+06,929361,703438,585665,388648,904157,500752,842858,7502.65,4368.87,44190.9,54440.4,43672.9,9101.19,9070.7,10.1479
1.53884e+06,1.06698e+06,865340,557935,317162,229376,829630,434237,770917,9609.91,2145.53,29368.2,71244.1,58129.1,9190.37,5597.44,10.1539
1.73644e+06,1.37298e+06,758832,451697,297502,226892,786722,374958,722797,3878.4,1114.4,144108,18262.9,22369.6,5909.78,3887.64,10.156
1.48513e+06,1.14560e+06,777824,321847,166483,126362,790507,284187,679510,1617.59,1149.2,1.53575e+06,10554.2,751.029,2236.09,1143.61,10.1606
1.1637e+06,858714,813101,715578,559787,410929,817348,563351,762130,3738.49,1486.84,717247,26273.5,11807.9,8652.9,4510.13,10.1642
2.76569e+06,1.74195e+06,952622,603626,475218,319647,892018,457915,790924,14175.7,730.84,63311,41741.9,19160.9,14828.7,8224.42,10.1689
1.53664e+06,1.04443e+06,882765,603160,518290,379214,820049,453604,797824,12943.9,4536.38,27897.4,43396.8,18711.8,8735.05,4712.12,10.1759
1.45495e+06,1.15337e+06,756890,649322,474085,383141,742418,555086,701861,6912,2617.36,496179,24818.1,18137.1,6060.55,4049.26,10.177
1.56996e+06,1.18003e+06,798262,438496,251124,180009,837039,342233,768768,5927.14,1367.92,94646.5,26344.6,13353.9,5153.91,3919.51,10.1811
1.53388e+06,1.09957e+06,836986,501539,270610,195528,830398,400460,751445,12306.3,554.301,50218.1,36437.6,17603.4,5695.28,4563.53,10.1855
1.67984e+06,1.24801e+06,807610,637075,525483,371908,847762,502380,760868,16142.1,1419.94,119610,52871.1,28272.3,7737.81,5920.65,10.1908
1.92957e+06,1.42221e+06,814044,502675,386721,271365,855056,389200,774935,17546.9,1547.1,65285.8,31960.4,18568.4,8687.59,3945.21,10.1927
1.33888e+06,940217,854408,643721,538126,395926,815495,515938,748603,11421.9,1169.86,28110.8,28226.8,17649.2,7372.55,4703.5,10.1937
2.12309e+06,1.64235e+06,775627,424684,294994,226412,781746,330913,770022,8886.26,422.187,141110,85269.9,19068.8,5805.55,6838.97,10.1938
2.16331e+06,1.56691e+06,828373,486994,271543,198465,820929,377262,774519,9389.3,3011.99,125817,27090.8,10568.5,6198.37,6606.32,10.1979
1.54641e+06,988234,938894,658070,498871,347618,861067,515885,765368,6972.61,2375.64,33918.3,45015.9,16026.8,5334.29,4005.7,10.1983
1.25768e+06,827607,911792,808611,437253,306899,854846,623678,777912,9056.6,2275.49,60162.7,34351.7,27607.3,8509.81,7496.21,10.1991
1.1394e+06,803792,850522,568332,300007,217918,826017,449918,757914,5994.34,954.922,91648.7,23751.1,22375.3,5630.43,3439.33,10.2035
1.71075e+06,1.28238e+06,800429,413772,276908,206657,803966,327063,759068,9252.04,1650.95,27998.3,45577.4,17559,8373.17,5855.53,10.2045
1.64251e+06,1.11102e+06,887034,812947,435135,302064,864324,620123,786567,6240.84,486.394,61008.6,68642,45192.7,8208.94,5450.47,10.205
1.36865e+06,1.04209e+06,788024,354588,227000,171194,795588,278715,763334,12734.9,1378.23,25924.6,28852.9,13005.5,5804.57,4285.53,10.2054
2.61444e+06,1.76985e+06,886323,456610,382618,275827,832301,345725,792438,10555.2,3192.57,27003.7,48816.5,33571.8,7978.66,7798.74,10.2128
1.71402e+06,1.24838e+06,823796,724357,566072,413875,820642,550156,789983,12376.9,3432.05,846488,47911.3,25346.4,12277.5,6036.31,10.2156
1.90725e+06,1.4378e+06,795906,446848,349109,260435,804291,353465,758515,14667.2,1003.87,123792,45764.2,31659.5,7915.48,4503.35,10.2168
1.88125e+06,1.35837e+06,830960,374057,315491,233765,809765,301952,743278,15151.7,2018.67,22488.7,28570.6,9954.71,4703.58,4037.32,10.2214
1.55795e+06,1.24147e+06,752955,429560,321958,251944,766738,350503,735332,4439.66,1582.04,249507,36254,10578.3,5455.16,4312.23,10.2294
2.1661e+06,1.62818e+06,798231,533060,317294,232067,820352,415466,769825,4881.96,-209.055,58325.1,69870.6,30443.8,8085.73,5921.74,10.2298
1.51842e+06,1.03017e+06,884374,538553,418881,280847,894895,391519,825328,7895.32,558.29,406086,38637,13544.3,8827.09,8568.25,10.2316
1.79485e+06,1.34569e+06,800268,504870,305826,217498,843667,393472,769870,10159.2,2884.76,59328.3,54151.6,20621.6,6134.57,8091.97,10.2331
2.44427e+06,1.74775e+06,839116,494034,385272,282904,817109,392026,756124,19382.8,1751.18,49524.2,30145.1,18138.4,6519.3,4023.43,10.241
1.90807e+06,1.22042e+06,938073,887979,693554,453070,918472,616405,864346,15133.8,4947.03,121505,61147.1,22364.8,11141.3,9714.85,10.2417
1.78488e+06,1.34762e+06,794679,460642,282697,192102,882958,326054,847666,16817.2,-60.6577,88524.9,69496.1,21832.8,8387.79,5761.08,10.2472
1.83562e+06,1.38466e+06,795408,446585,364706,280748,779431,368874,726402,7649.88,1424.18,15643.9,45067.7,23181.8,6425.6,6987.34,10.2533
1.52964e+06,1.21693e+06,754180,345754,235372,181996,775969,275824,752119,12158.6,2133.65,54165.6,30779.9,11870.2,6298.14,5593.68,10.2544
1.8158e+06,1.44422e+06,754370,373815,236866,173432,819454,288892,776376,24543.4,1957.7,55167.2,26325.5,22314.1,8136.83,4652.65,10.2554
1.71682e+06,1.26177e+06,816385,558453,475370,355482,802352,449746,745024,3607.4,1003.01,23472,31011,33312,4912.08,7714.3,10.256
1.8714e+06,1.31426e+06,854352,587662,509778,359056,851865,450649,782421,12715.7,622.732,115707,41533.6,24681.1,8877.54,5421.46,10.2593
1.41167e+06,1.01704e+06,832813,353062,307124,221824,830723,276756,765430,13320.8,457.348,24888.2,45304.1,23714.6,6577.05,2597.78,10.2612
1.50322e+06,1.03929e+06,867832,777809,661460,464950,853589,581700,802278,8248.5,3704.98,56381.2,44254.6,19244.4,11043.3,9185.63,10.2614
1.83145e+06,1.37549e+06,798892,457282,346640,253979,818903,369805,741929,6345.26,1054.85,47032.1,28824.8,11130.4,7217.42,3991.37,10.2616
2.52722e+06,1.88424e+06,804742,468862,366626,270172,814207,375898,748387,7591.4,-130.559,126271,42950.1,32009.4,5971.07,5883.74,10.2618
1.41007e+06,1.05574e+06,801376,549150,450211,340101,794255,451266,730146,6394.18,917.652,22576.1,34264.5,21766.2,4563.78,3180.86,10.265
2.13796e+06,1.68121e+06,763008,341602,217170,178480,730066,289984,706802,8966.6,1373.18,86080.4,26215,15601.6,4662.08,3408.16,10.2659
1.57706e+06,908020,1.04209e+06,590860,509124,334318,913724,404828,875719,19794.7,4039.34,12805.3,38783.3,21501.6,10496.6,6708.12,10.2666
1.51077e+06,1.01159e+06,896076,668922,557657,358965,932108,461168,870298,13091.8,4428.14,52142.8,76149.8,46925.3,11880,9240.7,10.2673
2.12798e+06,1.43697e+06,888526,540221,411162,284602,866814,406087,798186,16529.1,4980.2,61273.2,91173,23978.8,9612.38,6079.29,10.2673
1.87537e+06,1.3762e+06,817629,440052,387803,296621,784441,365302,722776,9392.74,1686.57,52259.7,24695.6,7705.23,5780.96,4599.28,10.2696
1.25059e+06,757956,989967,551787,441367,269656,982066,373926,885394,11588.8,1850.46,42084.7,63078.8,52922.3,8253.38,5024.31,10.2704
1.537e+06,1.03785e+06,888563,620764,374861,270743,830738,501228,743092,10070.8,2189.28,104800,30043.3,19531.1,8383.75,5931.94,10.2713
1.8214e+06,1.14155e+06,957329,660874,544325,366176,891907,497935,796337,11227,-228.226,109893,43570.8,23308.9,6535.22,4997.59,10.2759
1.72689e+06,1.22569e+06,845346,430712,388083,282994,822808,338588,763249,6852.18,1143.43,62247.8,24862.3,18355.4,6027.3,5125.76,10.2774
2.07025e+06,1.58739e+06,782511,424313,329310,255287,773977,351256,724792,11967.1,3293.94,27439.3,33568.3,25241.6,7636.93,5871.92,10.2817
2.05318e+06,1.4303e+06,861296,790092,491581,347898,847802,600450,789500,10445.2,3636,60286.7,68169.3,49098.2,10017.9,12621.7,10.2887
1.58586e+06,1.27072e+06,748795,447949,323032,235034,824643,345381,778183,5144.58,1063.94,91279.1,33810.9,14403.3,6019.73,6463.9,10.2953
1.65284e+06,1.06969e+06,927098,736669,472209,328631,862138,564852,782508,5296.43,-232.718,134406,94793,54958.8,8431.6,2796.31,10.2996
1.6328e+06,1.18677e+06,825504,660323,446469,326571,820286,530197,747258,5254.94,1383.69,50860,32259.9,15339.1,5756.56,3902.35,10.3015
1.41852e+06,991327,858559,564478,374512,266807,842208,434892,778784,10259.5,2688.73,26762.9,31863.9,22683,6864.94,3900.83,10.3034
2.10244e+06,1.44189e+06,874869,869613,715376,493855,869132,650507,802094,20128.4,3975.88,51637.9,42320,23468.3,9600.82,6151.22,10.3082
1.63455e+06,989514,991125,957073,573892,363970,946053,644214,891386,18145.1,2103.59,132707,43836.5,29035.2,14075.4,7851.29,10.3116
1.31564e+06,981045,804634,543175,386426,305244,759575,447118,728902,5869.92,566.008,119773,30072.6,12940.8,6340.02,6085.26,10.3131
1.31921e+06,960218,824317,539222,459996,349007,790808,433071,747067,8260.97,661.857,54947.8,25428.7,13917.7,7286.25,3959.78,10.3173
1.42356e+06,852384,1.00205e+06,437443,388570,246592,945457,287265,913671,7144.91,-82.383,59573.6,49162.8,22490.6,5518.19,3218.31,10.3189
2.12079e+06,1.5806e+06,805055,454711,380035,301536,756199,383113,712131,8619.86,875.965,23349.8,70155.9,30171.8,6994.4,5911.22,10.3223
1.48465e+06,1.12968e+06,788532,448955,248891,188995,790152,371966,724187,5858.93,-643.724,245088,20656.1,19517.3,4644.22,3572.61,10.3229
1.58097e+06,1.12482e+06,843321,653662,422553,291273,870426,486385,806351,11745.3,2962.45,52861,51443.8,21161.3,9847.97,6476.26,10.3245
1.58095e+06,1.13884e+06,832926,509750,468408,350034,802907,397465,769501,13885.5,2603.45,28899.2,34407.1,17582.6,7885.59,5002.55,10.3286
1.81497e+06,1.39531e+06,780459,390130,248812,196812,758528,324286,721826,13565.6,3002.18,26905,31054,17219.6,7404.97,4529.81,10.3293
1.52855e+06,951734,963642,873773,434581,289691,900092,633335,827783,8392.14,681.924,95946.1,55920,72617.5,8312.32,5150.22,10.3297
1.97539e+06,1.25980e+06,940806,599649,537513,345923,932311,405555,887154,18979.2,3925.99,60033.2,68531.7,19146.3,14095.2,9992.44,10.3307
1.40069e+06,1.06206e+06,791305,534515,500918,391074,768526,433267,740211,10919.5,-528.004,235494,28954.4,12516.9,5908.43,3346.61,10.3318
1.89945e+06,1.41846e+06,803451,552861,393080,289327,815161,434136,764085,9772.33,3127.34,448972,37044.8,16073.5,12135.9,7950.96,10.3341
1.04792e+06,728917,862586,550289,463071,331925,837065,427112,773037,9837.9,1128.05,62527.9,41266.5,26467.6,6867.17,5140.07,10.3344
2.17834e+06,1.46795e+06,890360,829941,578650,393543,882216,623276,798947,17270.5,3362.99,100999,83809,54662.2,9037.29,8625.44,10.3364
1.83407e+06,1.41931e+06,775334,494203,415451,326646,763121,406277,729852,4151.39,413.554,806998,15985.9,6378.03,6990.44,4434.67,10.3386
1.93554e+06,1.56747e+06,740892,325238,218211,163315,801681,256128,761895,13548.6,1292.24,52208.6,25154.2,11971.4,6957.37,3022.67,10.3388
1.62327e+06,1.23078e+06,791342,550086,370612,269733,824398,420111,785629,15365.2,3707.68,27247.5,25861.4,11822.1,12609.2,5639.79,10.3395
1.33514e+06,907477,882762,541581,486875,353048,827436,422679,768783,5726.21,1871.51,215145,25308.3,7631.97,6819.29,5909.91,10.3406
1.55796e+06,1.1571e+06,807861,446735,402122,322279,748648,369963,724508,13991.5,2914.59,23685.1,22646.3,18258.6,5903.78,4212.28,10.3424
1.67271e+06,1.05348e+06,952672,844956,691742,423401,980265,563114,900303,12735,2954.7,34519.5,79419.2,33016.4,13849.3,7382.58,10.3427
2.13876e+06,1.74117e+06,737008,438110,250068,190563,787356,359050,732115,6295.38,471.321,31460.4,62478.4,31300.2,6312.64,8631.36,10.343
2.94024e+06,1.9832e+06,889545,841589,561146,377178,892649,590279,855449,13742.2,1587.05,191951,121258,115377,13823.6,9610.27,10.3435
1.46317e+06,1.18140e+06,743099,429539,280097,222229,756240,353178,729726,3658.9,1476.22,117935,24698.4,8699.02,5925.75,4348.08,10.3446
1.73661e+06,1.23026e+06,846951,509179,287567,211200,816952,401939,760085,10325.6,2615.92,61856.6,37001.5,19701.1,6978.33,3687.94,10.3457
1.54936e+06,1.15112e+06,807574,639508,386709,276887,837978,482362,795470,10501.1,3834.48,32131.6,42000.7,24567.8,8585.24,5819.69,10.3465
2.33127e+06,1.57782e+06,886514,633170,436797,307194,853135,498591,761952,8129.01,3007.91,90054.1,44541.7,46842.5,7997.71,7569.68,10.3469
2.04237e+06,1.44679e+06,846994,684572,425383,288730,883973,513266,800255,15686.7,3926.93,58110.7,48849.9,24867.6,11612.3,9084.77,10.351
1.02566e+06,724611,849278,433506,370634,275554,807031,343079,758146,3622.37,-69.6547,102566,21533,10479.8,4516.32,2984.09,10.3528
1.75079e+06,1.23053e+06,853676,777427,640540,462694,830622,613765,759992,4507.8,497.504,28984.9,60980.2,54968.8,8366.57,5562,10.3535
1.32518e+06,956175,831549,684099,509938,366004,835955,522362,785775,10605.6,2455.94,27742.3,35484.6,24009,8315.88,3887.12,10.3546
1.26483e+06,915605,828849,651468,463779,317331,876900,487123,802428,6954.99,1383.56,54521.2,30058.6,22069,7474.03,6735.09,10.3555
2.07174e+06,1.6735e+06,742780,343456,251079,197138,764172,273599,753196,7726.78,906.075,131367,31992.1,6812.37,6408.95,4184.39,10.3557
1.74536e+06,1.2621e+06,829744,624070,570008,423503,807562,481452,777734,11565.2,3818.24,89405.8,60103.5,33071.6,9450.85,6329.48,10.3572
1.91349e+06,1.34138e+06,855904,604162,556756,395464,844713,452139,801739,13459.3,3542.92,87656.9,56462.1,35104.9,7660.98,4865.84,10.3575
1.35531e+06,975910,833257,442570,231566,163134,851691,349133,760576,12958.9,1956.46,106006,44196.6,10978.3,6836.46,3135.02,10.3608
1.39867e+06,1.0533e+06,796741,396308,236427,178746,793620,325464,730602,6241.67,3595.74,26216.4,22655.8,10394,5247.35,2769.06,10.3668
965236,614921,941814,531408,415832,298681,835336,413284,771491,10044.2,1968.19,50410.6,41861.7,20502.6,8629.56,5828.11,10.3671
1.46039e+06,1.10589e+06,792334,654526,443447,340139,782234,542854,723428,5991.29,848.696,106966,30490.4,27685.9,5877.31,5288.9,10.3675
2.40955e+06,1.72304e+06,839061,465486,322436,231495,835705,347192,804430,7410.16,3209.16,112630,40080.4,32873,8606.93,6849.34,10.3747
2.41197e+06,1.71388e+06,844392,522030,390931,291441,804824,427124,733318,5386.91,38.4254,100263,51341.7,36058.6,7346.49,8913.75,10.376
1.47281e+06,999109,884476,768229,534641,358155,895659,542510,849639,11395.7,1366.1,84849.3,51779.2,33611,11533.4,8196.91,10.3779
2.44786e+06,1.73193e+06,848024,539389,374011,260228,862346,388089,833916,20148.7,2845.95,48765.3,46539.5,41419.2,11596,7489.25,10.3832
1.52691e+06,1.11381e+06,822537,581145,376745,278244,812405,445266,783098,8688.18,161.353,478481,45830.2,33168.9,9107.49,5147.16,10.3834
1.49743e+06,1.10104e+06,816007,845602,727747,573511,761360,700103,724695,13699.6,2381.73,636461,41244.1,25458.1,8390.23,8538.99,10.3858
1.46446e+06,1.06096e+06,828184,476436,291156,211907,824387,385332,741858,4355.73,2706.79,128341,27916,13379.3,4800.01,4433.26,10.3926
957918,591648,971440,765654,499588,318121,942261,528628,869028,9429.34,1805.63,23786.1,39188.9,29278.2,6620.41,7013.09,10.3928
1.65291e+06,1.2299e+06,806362,449409,384794,289260,798162,363911,740966,11112.4,1568.05,93320.9,26247.8,21732.9,6420.3,4773.54,10.3943
1.38866e+06,963248,864984,682288,526597,353529,893727,493917,828830,10464.5,3137.82,199654,42565.9,32448.4,7733.58,7309.18,10.3945
2.02285e+06,1.43052e+06,848438,620564,405375,276545,879513,449793,827799,13856.5,3747.45,47222.2,55452.7,37159.1,11603,8665.31,10.3991
2.6509e+06,1.76304e+06,902159,496820,399177,282352,848254,381645,781072,9456.42,708.549,58989.8,66049.4,37596.5,11079.5,6938.57,10.4032
1.5949e+06,1.13096e+06,846134,511414,296563,221084,804842,415356,738759,10122.2,4800.57,36340.9,51692.1,36165,7301.66,4623.93,10.4042
1.99942e+06,1.24751e+06,961637,858728,452049,285317,950625,597172,862794,26590.6,2106.82,33665.8,46983.4,34511.3,16876.9,8010.93,10.4073
1.59014e+06,1.26054e+06,756885,494746,314122,231068,815662,400133,741872,10751.3,1753.41,120248,29324,16933.5,5426.45,3815.27,10.4087
